koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_depth,koi_duration,koi_model_snr,koi_prad,koi_teq,koi_insol,koi_impact,koi_sma,koi_steff,total_fp_flags,planet_density_proxy,habitable_zone_proxy,transit_intensity,koi_disposition
1.0,0.0,0.0,0.0,21.5702917,148.7,30.04754200000019,41.0,29.53,888.0,146.81,1.155,0.1481,6070.0,1.0,0.03321709786276716,0.15179610756787784,4468.069495400027,FALSE POSITIVE
0.0,1.0,0.0,0.0,0.868723418,197.1,1.4617,23.8,1.87,1998.0,3776.5,0.947,0.0169,5761.0,1.0,0.0009354677338669335,0.01687512014238734,288.10107,FALSE POSITIVE
0.0,0.0,0.0,0.0,25.30893566,153.7,5.7704,54.2,1.77,710.0,60.2,0.799,0.1763,5949.0,0.0,0.002489451476793249,0.17888977919291107,886.91048,CONFIRMED
0.0,0.0,0.0,0.0,27.25471993,2032.7710952945122,0.798706,31.103201323377014,7.183326608035463,838.2128858065329,221.6243475195064,0.46345680328400585,0.19417342572676252,5561.232770573664,0.0,0.008559599988901344,0.1904963069443337,1623.5864704382986,FALSE POSITIVE
0.0,0.0,0.0,0.0,34.10787519,622.7540703005977,4.1,22.787385225381946,1.9761317203936255,442.14176223067517,10.802614792413223,0.6223085227819655,0.18754815013966128,5044.118962599281,0.0,0.004459366931354487,0.17523331482986326,2553.2916882324503,FALSE POSITIVE
0.0,0.0,0.0,0.0,16.61474421,513.733579006081,2.77,23.911027420792422,1.9279887031253233,619.9365919399911,38.09676375020707,0.4692707451280964,0.11856853886609436,5313.82057461117,0.0,0.0031049687329614633,0.11370619905957259,1423.0420138468442,FALSE POSITIVE
0.0,0.0,1.0,1.0,1.412526202,150.3,5.49,70.6,36.77,3001.0,19160.84,1.166,0.0296,8133.0,2.0,0.012248500999333778,0.035117883070008585,825.147,FALSE POSITIVE
0.0,0.0,1.0,1.0,2.759573341,382.0,6.999,64.4,6.42,1198.0,487.37,1.04,0.0372,5640.0,2.0,0.005354462051709758,0.03675307857917114,2673.618,FALSE POSITIVE
0.0,1.0,1.0,1.0,3.79188234,417.0,2.15,6.6,1.95,1201.0,492.81,0.615,0.0467,6171.0,3.0,0.001622296173044925,0.04826206330993841,896.55,FALSE POSITIVE
0.0,1.0,0.0,0.0,14.38724729,1914.1,1.9078,43.5,29.24,725.0,65.41,1.262,0.108,5830.0,1.0,0.04027548209366391,0.10848489278520222,3651.71998,FALSE POSITIVE
0.0,0.0,1.0,0.0,58.4302648,1849.5,7.18,34.1,3.45,300.0,1.91,0.948,0.248,4338.0,1.0,0.011461794019933556,0.21488578434025477,13279.41,FALSE POSITIVE
0.0,0.0,1.0,1.0,0.566717263,24.714999999999996,2.6079,11.1,0.52,2096.0,4581.82,0.606,0.013,5544.0,2.0,0.00024797329518359563,0.01273403954917195,64.45424849999999,FALSE POSITIVE
0.0,0.0,1.0,0.0,13.37935853,353.5,8.809,36.2,6.65,1395.0,896.56,0.974,0.1226,6739.0,1.0,0.004763610315186247,0.1324034890453723,3113.9815,FALSE POSITIVE
0.0,0.0,1.0,0.0,13.26255423,916.4,4.65,31.4,3.55,766.0,81.56,0.943,0.1105,5973.0,1.0,0.004628422425032594,0.11234914369173375,4261.26,FALSE POSITIVE
0.0,0.0,1.0,0.0,20.5696575,401.5,4.263,22.2,28.96,650.0,42.09,1.298,0.1437,6098.0,1.0,0.04448540706605223,0.14762561143869304,1711.5945,FALSE POSITIVE
0.0,0.0,1.0,0.0,4.52342256,219.0,2.531,15.9,1.7,1195.0,482.25,0.757,0.0556,6211.0,1.0,0.0014214046822742475,0.057645682770917916,554.289,FALSE POSITIVE
0.0,0.0,1.0,0.0,22.32423657,1299.3,3.669,29.9,4.56,611.0,32.87,0.965,0.1518,5648.0,1.0,0.007450980392156862,0.15008260072539534,4767.1317,FALSE POSITIVE
0.0,1.0,1.0,0.0,0.723947772,242.7,2.125,17.7,52.16,3192.0,24641.6,1.148,0.0147,5160.0,2.0,0.016335734419041653,0.01389163669599295,515.7375,FALSE POSITIVE
0.0,0.0,0.0,0.0,308.544422,586.8,18.503,56.8,3.28,330.0,2.81,0.022,0.9625,6325.0,0.0,0.009909365558912387,1.0070295958911497,10857.560399999998,CONFIRMED
0.0,1.0,1.0,1.0,0.905679492,2299.0,2.1164,59.3,35.74,1882.0,2950.42,1.272,0.0184,5780.0,3.0,0.018980350504514073,0.018403184217381283,4865.6036,FALSE POSITIVE
0.0,0.0,1.0,0.0,22.735911,2311.0,30.04754200000019,69.4,5.07,643.0,40.32,0.665,0.1574,5780.0,1.0,0.007872670807453417,0.15742723890303337,69439.86956200043,FALSE POSITIVE
1.0,0.0,1.0,1.0,0.909310626,12127.0,3.4411,454.0,48.79,2130.0,4889.6,1.264,0.0192,6370.0,3.0,0.022895354293758798,0.02015961231887538,41730.2197,FALSE POSITIVE
0.0,1.0,1.0,1.0,0.648774274,231.0,2.643,26.1,1.08,1659.0,1795.83,0.078,0.013,5026.0,3.0,0.0006506024096385542,0.0121245554956651,610.5329999999999,FALSE POSITIVE
0.0,0.0,0.0,0.0,32.63286247,464.577508513745,3.08,22.71790813526154,2.846301250582018,633.881489958231,43.30699852760742,0.6520671758739657,0.19906431317290746,5718.040853343477,0.0,0.004483200873865888,0.1980287599752586,1430.8987262223345,FALSE POSITIVE
0.0,0.0,0.0,0.0,173.92851338,13391.084702131535,2.64,25.798007882012897,44.663522775927426,451.072916879418,18.654315132998814,0.920441150828045,0.6606936598470576,5984.774260991409,0.0,0.09879716547549913,0.6724116936333104,35352.46361362725,CANDIDATE
0.0,0.0,0.0,0.0,25.64384513,633.9398086993128,5.05,21.725273776744604,2.7651213385814666,673.2151648556535,49.7773193540566,0.5315354113694277,0.17318809472886115,5943.6100244389045,0.0,0.004101244651139621,0.1756525338392415,3201.39603393153,FALSE POSITIVE
0.0,0.0,0.0,0.0,25.58546721,399.08177686219824,2.28,14.978565841609505,1.5697855286643096,515.651609865571,21.108784161690316,0.32163876715171097,0.1563078276142859,5139.028887905954,0.0,0.0030383831167636473,0.14741188102984437,909.9064512458119,FALSE POSITIVE
0.0,0.0,0.0,0.0,17.47702,138.3,30.04754200000019,5.1,0.93,676.0,49.24,0.003,0.1247,6116.0,0.0,0.0013737075332348597,0.12829549983784752,4155.575058600027,FALSE POSITIVE
0.0,0.0,0.0,0.0,16.88954693,367.1383761686645,3.41,13.16174637276733,6.930189190609881,739.1488935365488,454.2326014063796,0.5503024861174803,0.12583475322138787,4897.5630317067835,0.0,0.009363236574598305,0.11585155036168862,1251.9418627351458,FALSE POSITIVE
0.0,0.0,0.0,0.0,26.77891391,672.874383937916,3.12,25.03325267523182,2.4157174130005337,601.4370150690631,35.402529226981116,0.7103450298092978,0.1697815542579114,5691.759037623458,0.0,0.004009908675222416,0.16850973248747822,2099.368077886298,FALSE POSITIVE
0.0,0.0,0.0,0.0,13.33386985,306.1982275205244,6.51,32.575463647708645,2.898055980922325,1026.0767376132314,301.332478853506,0.482268026878353,0.11741477463806867,6259.6517513698,0.0,0.002821654774945991,0.12221065347158695,1993.350461158614,FALSE POSITIVE
0.0,0.0,0.0,0.0,94.10628163,24291.036136576397,17.21,217.58978717899998,13.261423538745506,631.096098042119,89.60215926755393,0.27762640051046167,0.4327277386315292,6499.461055109689,0.0,0.020980074991479927,0.4589492233845743,418048.7319104798,FALSE POSITIVE
0.0,0.0,0.0,0.0,14.71266408,546.0305792139872,4.21,28.261905111381207,2.735514839151109,701.5485872445208,63.01702780424926,0.8892179967821128,0.11253184666436268,5392.981689652439,0.0,0.0038937019998575807,0.10871792376703182,2298.788738490886,FALSE POSITIVE
0.0,1.0,0.0,0.0,0.696125302,14966.0,2.0054,177.2,28.44,1645.0,1739.43,1.219,0.0133,5245.0,1.0,0.017278250303766708,0.012671721473232776,30012.816399999996,FALSE POSITIVE
0.0,1.0,0.0,0.0,302.38867822,41320.0,3.1229,294.8,40.73,238.0,0.76,1.134,0.8341,5328.0,1.0,0.170418410041841,0.80096116668013,129038.228,FALSE POSITIVE
0.0,0.0,0.0,0.0,305.0762469,4042.8,6.255,113.4,7.82,284.0,1.53,0.695,0.9117,5716.0,0.0,0.02743859649122807,0.9067953743971333,25287.714,CANDIDATE
0.0,0.0,1.0,1.0,5.24372504,234.4,17.136,51.6,20.41,1017.0,253.25,1.201,0.0543,5772.0,2.0,0.02004911591355599,0.054271799530686886,4016.6784,FALSE POSITIVE
0.0,1.0,0.0,0.0,18.795269797,28241.0,9.9816,3596.6,30.77,899.0,154.05,0.201,0.1403,5623.0,1.0,0.03418888888888889,0.13840537107022574,281890.3656,FALSE POSITIVE
0.0,1.0,1.0,0.0,42.2625935,692.2,4.465,40.7,12.62,855.0,126.27,0.962,0.2813,5432.0,2.0,0.014742990654205607,0.2727475411395055,3090.6730000000002,FALSE POSITIVE
0.0,1.0,0.0,0.0,3.549386251,50664.0,2.4342,108.2,24.15,1142.0,402.76,0.818,0.0441,5759.0,1.0,0.021128608923884514,0.044027432506155886,123326.30880000001,FALSE POSITIVE
0.0,0.0,0.0,0.0,29.92208104,345.3,2.7716,37.6,3.09,782.0,88.52,0.38,0.1954,6127.0,0.0,0.0039463601532567045,0.2012147117250802,957.0334799999999,CONFIRMED
1.0,0.0,1.0,1.0,0.566812588,24.714999999999996,3.596,17.5,0.71,3089.0,21653.56,0.079,0.0134,6194.0,3.0,0.00022977346278317152,0.013873998081881339,88.87513999999999,FALSE POSITIVE
0.0,0.0,1.0,1.0,9.94221873,486.5,2.453,12.6,19.64,754.0,76.56,1.171,0.0852,5213.0,2.0,0.026013245033112583,0.08092723241925735,1193.3845,FALSE POSITIVE
0.0,0.0,1.0,0.0,9.06557317,243.4,1.6208,24.9,1.46,880.0,141.9,0.432,0.0849,6075.0,1.0,0.0016572077185017025,0.08705466780659088,394.50272,FALSE POSITIVE
0.0,0.0,0.0,0.0,4.9432827,27.1,30.04754200000019,12.9,1.21,1739.0,2161.95,0.5719,0.0646,6701.0,0.0,0.0006954022988505747,0.069568647177648,814.2883882000051,FALSE POSITIVE
0.0,0.0,1.0,0.0,7.35390869,92.9,2.061,11.1,2.29,1483.0,1141.53,0.375,0.084,6385.0,1.0,0.0015431266846361185,0.08830208699106831,191.4669,FALSE POSITIVE
0.0,0.0,1.0,0.0,15.7455586,161.1,13.877,37.6,1.41,743.0,71.98,0.889,0.1242,6089.0,1.0,0.0018951612903225805,0.12749871687094863,2235.5847,FALSE POSITIVE
1.0,0.0,1.0,1.0,0.566796615,47.8,1.999,8.5,0.59,2077.0,4426.68,0.243,0.0131,5858.0,3.0,0.00028392685274302213,0.013190377063416818,95.5522,FALSE POSITIVE
0.0,0.0,0.0,0.0,8.48651582,110.8,5.267,21.1,1.34,1060.0,298.03,0.009,0.0838,6178.0,0.0,0.0012629594721960415,0.08665212187241202,583.5836,CONFIRMED
1.0,0.0,1.0,1.0,2.189092892,1871.5,5.1128,150.7,33.45,1446.0,1034.43,1.27,0.0335,6106.0,3.0,0.02311679336558397,0.034437723777399995,9568.6052,FALSE POSITIVE
0.0,0.0,1.0,1.0,2.40435335,70.6,4.07,27.1,3.05,2454.0,8577.88,0.746,0.0404,6103.0,2.0,0.0012423625254582484,0.04152066315728136,287.342,FALSE POSITIVE
0.0,1.0,0.0,0.0,220.9290121,2456.5,7.335,70.4,5.24,299.0,1.89,0.826,0.7114,5893.0,1.0,0.01746666666666667,0.7184446459473492,18018.4275,FALSE POSITIVE
1.0,0.0,1.0,0.0,3.1877519,452.3,14.836,83.2,19.66,1141.0,400.3,1.178,0.041,5532.0,2.0,0.017215411558669003,0.040117713605883065,6710.3228,FALSE POSITIVE
0.0,0.0,0.0,0.0,3.76565247,92.4,1.557,9.1,0.87,1108.0,356.3,0.535,0.047,5815.0,0.0,0.0007844905320108206,0.04715024445423534,143.8668,CANDIDATE
0.0,1.0,0.0,0.0,10.72396374,13518.0,3.8439,127.7,39.84,783.0,88.64,1.25,0.0896,5582.0,1.0,0.05081632653061225,0.08806719357954755,51961.8402,FALSE POSITIVE
1.0,0.0,1.0,1.0,119.67747,3254.1,30.04754200000019,52.0,36.8,379.0,4.9,1.283,0.4832,6075.0,3.0,0.09684210526315788,0.49546307990747596,97777.70642220062,FALSE POSITIVE
0.0,1.0,0.0,0.0,185.9526325,11107.0,3.5964,147.3,50.98,343.0,3.28,1.264,0.6498,5813.0,1.0,0.14819767441860465,0.6517650971547639,39945.2148,FALSE POSITIVE
0.0,0.0,0.0,0.0,103.62650922,545.2539147241172,6.89,18.83692360069684,2.3476526914363802,396.5166040297673,5.939070211375429,0.32787167149655977,0.43542616811689544,5813.843496119619,0.0,0.005905797814826826,0.436774650841345,3756.7994724491673,FALSE POSITIVE
0.0,1.0,0.0,0.0,41.077590334,134480.0,6.20583,4306.890000000006,23.2,346.0,3.37,0.502,0.2001,4451.0,1.0,0.06685878962536022,0.17562531533435843,834560.0184,FALSE POSITIVE
0.0,0.0,1.0,1.0,2.99540439,223.2,6.172,45.6,65.37,2195.0,5493.46,1.179,0.0465,6106.0,2.0,0.02976775956284153,0.047801616586540294,1377.5903999999998,FALSE POSITIVE
0.0,0.0,0.0,0.0,10.5994606,128.8,9.484,11.2,1.28,896.0,152.67,0.671,0.0993,6194.0,0.0,0.0014269788182831662,0.10281253802468783,1221.5392000000002,CANDIDATE
1.0,0.0,1.0,1.0,63.934965,1119.5,12.71,45.6,44.59,525.0,18.0,1.217,0.3052,5209.0,3.0,0.08477186311787073,0.2897830233998262,14228.845000000001,FALSE POSITIVE
1.0,0.0,1.0,1.0,38.4769457,259.4,5.825,18.4,4.79,814.0,103.72,0.981,0.2348,6079.0,3.0,0.005877300613496932,0.24083821266530775,1511.0049999999999,FALSE POSITIVE
0.0,0.0,0.0,0.0,37.3228722,307.5,7.2146,42.6,35.34,1654.0,1769.88,0.608,0.3344,4907.0,0.0,0.021353474320241695,0.30816657316377954,2218.4895,CONFIRMED
0.0,0.0,1.0,0.0,1.664980224,230.8,1.7455,47.6,3.68,1921.0,3223.3,0.987,0.0277,5792.0,1.0,0.0019146722164412073,0.027733538021450885,402.86140000000006,FALSE POSITIVE
0.0,0.0,1.0,1.0,16.6094904,272.9,3.189,12.7,1.82,766.0,81.28,0.631,0.1274,6047.0,2.0,0.0023728813559322033,0.13033187509973457,870.2781,FALSE POSITIVE
0.0,0.0,1.0,1.0,0.566789505,54.6,5.835,12.6,3.37,2038.0,4051.92,1.03,0.0128,5894.0,2.0,0.0016527709661598824,0.012927848876216258,318.591,FALSE POSITIVE
0.0,0.0,1.0,1.0,2.62982665,126.4,6.213,24.6,17.88,1968.0,3542.64,1.077,0.0418,6712.0,2.0,0.009080751650584052,0.04505193895033256,785.3232,FALSE POSITIVE
0.0,1.0,1.0,0.0,2.69787749,116.8,1.915,8.3,1.5,1512.0,1235.14,0.53,0.0361,5609.0,2.0,0.0009914077990746861,0.035568139866386926,223.672,FALSE POSITIVE
0.0,0.0,1.0,1.0,5.23340265,242.1,3.242,12.7,1.15,851.0,124.02,0.366,0.0552,5266.0,2.0,0.0013497652582159622,0.0526975878313218,784.8882,FALSE POSITIVE
0.0,1.0,1.0,1.0,3.51289168,131.0,3.313,27.3,1.12,1161.0,429.42,0.373,0.0432,5523.0,3.0,0.000963855421686747,0.042235972620238905,434.00300000000004,FALSE POSITIVE
0.0,0.0,0.0,0.0,14.092583189,530.4,4.1536,17.8,1.82,597.0,30.1,0.586,0.1084,5081.0,0.0,0.003043478260869565,0.10165180879804431,2203.0694399999998,CONFIRMED
0.0,0.0,1.0,0.0,9.087508013,140.6,2.7597,5.1,1.37,987.0,224.7,0.511,0.0825,6078.0,1.0,0.0013866396761133605,0.08461464323902389,388.01382,FALSE POSITIVE
0.0,1.0,1.0,0.0,0.65244373,610.7,1.471,41.8,2.17,1969.0,3546.43,0.133,0.0141,5638.0,2.0,0.001101522842639594,0.013928132180720202,898.3397000000001,FALSE POSITIVE
0.0,0.0,1.0,1.0,1.332564704,1049.5,5.9775,124.0,30.04,1692.0,1945.27,1.249,0.0241,6046.0,2.0,0.017743650324867098,0.02465257820842686,6273.3862500000005,FALSE POSITIVE
0.0,1.0,0.0,0.0,2.636899795,426.2,0.9105,27.6,49.84,1179.0,456.22,1.519,0.0362,5524.0,1.0,0.04223728813559322,0.03539538468758909,388.0551,FALSE POSITIVE
1.0,0.0,1.0,1.0,0.660629055,231.6,5.894,103.3,17.38,2032.0,4040.43,1.173,0.0145,6024.0,3.0,0.008548942449581898,0.014805453515182806,1365.0504,FALSE POSITIVE
0.0,0.0,1.0,1.0,0.885123683,113.3,3.3865,42.0,1.14,1961.0,3477.17,0.708,0.0181,5979.0,2.0,0.0005810397553516819,0.018412132129481333,383.69045,FALSE POSITIVE
1.0,0.0,0.0,0.0,471.65421,479.7,3.456,12.5,4.11,313.0,2.26,0.85,1.2082,6061.0,1.0,0.013089171974522295,1.2374344559697072,1657.8432,FALSE POSITIVE
0.0,0.0,1.0,0.0,1.221204888,111.6,1.8511,27.3,1.1,1772.0,2334.4,0.6,0.0213,5874.0,1.0,0.0006204173716864073,0.0214762181010818,206.58275999999998,FALSE POSITIVE
0.0,0.0,0.0,0.0,135.90795753,746.1611786992104,1.83,11.688223821519614,7.944339549193458,412.4697225395847,20.808923973838677,0.650325304457773,0.530462758783705,5227.640157891937,0.0,0.019213836264474926,0.5045671515822303,1365.474957019555,FALSE POSITIVE
0.0,1.0,1.0,0.0,0.959853772,55.8,1.9163,27.1,1.3,2468.0,8768.54,0.646,0.0194,6061.0,2.0,0.0005265289590927502,0.019869416028647842,106.92953999999999,FALSE POSITIVE
0.0,0.0,0.0,0.0,0.592243731,3992.4,1.386,303.8,6.77,1551.0,1361.22,0.986,0.0119,4920.0,0.0,0.004362113402061855,0.01098097098529336,5533.466399999999,CANDIDATE
0.0,0.0,0.0,0.0,46.882525,343.5,1.93,5.1,1.91,513.0,16.4,0.7285,0.2578,6045.0,0.0,0.0037159533073929957,0.2636891722143601,662.9549999999999,FALSE POSITIVE
0.0,0.0,0.0,1.0,20.7191626,184.4,3.912,8.9,1.85,790.0,92.2,0.016,0.145,5837.0,1.0,0.0023388116308470292,0.1457384278043083,721.3728,FALSE POSITIVE
0.0,0.0,0.0,0.0,399.37587,552.2,21.25,11.9,3.93,326.0,2.66,0.556,1.1026,6098.0,0.0,0.012018348623853212,1.1327209406562488,11734.250000000002,CANDIDATE
0.0,1.0,1.0,0.0,16.60973843,667.8,4.515,29.7,6.64,579.0,26.59,1.0412,0.1197,5238.0,2.0,0.011448275862068966,0.11396936504264775,3015.1169999999997,FALSE POSITIVE
0.0,0.0,0.0,0.0,54.323118,538.0,25.863,19.2,5.06,706.0,58.78,0.9727,0.3182,6988.0,0.0,0.007157001414427156,0.3499353807528831,13914.294,FALSE POSITIVE
0.0,1.0,0.0,0.0,5.803127153,58570.0,4.9041,639.3,19.04,886.0,145.32,0.006,0.0604,5533.0,1.0,0.021465614430665164,0.05910558293624469,287233.137,FALSE POSITIVE
0.0,1.0,0.0,0.0,35.51619219,10984.0,2.5,85.4,423.1280404230009,504.0,15.2,2.534800000000112,0.2032,5514.0,1.0,0.8378773077683187,0.19850356724694182,27460.0,FALSE POSITIVE
0.0,1.0,0.0,0.0,0.589049151,61953.0,2.25397,1227.6,39.51,1959.0,3495.15,1.094,0.0122,5592.0,1.0,0.02015816326530612,0.012002028212121861,139640.20341,FALSE POSITIVE
0.0,0.0,0.0,0.0,80.2321467,888.7,4.656,24.9,3.24,380.0,4.91,0.911,0.3543,5436.0,0.0,0.008503937007874017,0.34365455731934524,4137.7872,CONFIRMED
0.0,0.0,0.0,0.0,41.88970036,1304.4,1.35,20.9,32.16,515.0,16.66,1.285,0.2355,5952.0,0.0,0.06232558139534883,0.23901964882277876,1760.9400000000003,CANDIDATE
0.0,0.0,1.0,0.0,1.791406261,345.5,2.8159,60.7,4.51,1579.0,1466.9,1.008,0.0298,6092.0,1.0,0.0028544303797468354,0.030599014727914715,972.89345,FALSE POSITIVE
0.0,1.0,1.0,0.0,1.25483232,117.6,2.67,11.4,2.89,2748.0,13493.55,0.547,0.0252,6168.0,2.0,0.0010512913786831575,0.026036581023664938,313.99199999999996,FALSE POSITIVE
0.0,0.0,1.0,1.0,5.71483873,286.2,2.748,18.0,1.26,842.0,118.73,0.134,0.0559,5193.0,2.0,0.001494661921708185,0.05299467101287864,786.4776,FALSE POSITIVE
0.0,0.0,1.0,0.0,17.5859472,509.5,3.815,8.4,2.24,700.0,56.81,0.042,0.1326,5780.0,1.0,0.0031954350927246794,0.13262294713178033,1943.7425,FALSE POSITIVE
1.0,0.0,1.0,1.0,1.332567005,401.3,6.3373,110.6,27.36,2007.0,3837.83,1.185,0.0241,6388.0,3.0,0.013625498007968128,0.025340240218205752,2543.1584900000003,FALSE POSITIVE
0.0,0.0,0.0,0.0,10.32736351,126.9,1.889,9.7,1.25,838.0,116.56,0.754,0.0934,5757.0,0.0,0.0014898688915375446,0.09323011548882812,239.7141,CONFIRMED
0.0,1.0,1.0,0.0,2.54557259,529.0,5.636,36.0,1.97,1234.0,549.8,0.038,0.036,5718.0,2.0,0.0015951417004048583,0.035812596332502424,2981.444,FALSE POSITIVE
0.0,1.0,1.0,0.0,0.704541784,275.2,1.0726,38.4,1.72,2121.0,4778.23,0.415,0.0161,6063.0,2.0,0.0008105560791705937,0.01649228728767576,295.17951999999997,FALSE POSITIVE
0.0,1.0,1.0,0.0,0.697996932,9094.6,4.3323,244.1,28.06,1604.0,1560.69,1.244,0.0141,5176.0,2.0,0.017482866043613706,0.013345273469942041,39400.53558,FALSE POSITIVE
1.0,0.0,0.0,0.0,6.63449721,919.1,22.982,160.1,85.25,1719.0,2067.13,1.246,0.078,6487.0,1.0,0.049563953488372094,0.08264713114563846,21122.7562,FALSE POSITIVE
0.0,0.0,1.0,0.0,110.9215892,498.0,5.282,48.2,3.71,443.0,9.12,0.905,0.4494,5725.0,1.0,0.008355855855855856,0.4473341405854614,2630.436,FALSE POSITIVE
0.0,1.0,1.0,1.0,3.88673217,761.7,20.491,119.0,21.04,1050.0,287.4,1.223,0.0455,5798.0,3.0,0.020019029495718363,0.04557867894515593,15607.994700000001,FALSE POSITIVE
0.0,1.0,0.0,0.0,1.544928892,5817.3,1.43586,1109.7,13.43,1997.0,3765.46,0.918,0.0274,6309.0,1.0,0.006721721721721721,0.028631365281481427,8352.828378,CONFIRMED
0.0,1.0,1.0,0.0,11.76921923,519.3,3.219,27.4,3.12,868.0,134.04,0.964,0.105,6215.0,2.0,0.0035903337169159956,0.10889829917800796,1671.6266999999998,FALSE POSITIVE
0.0,1.0,0.0,0.0,44.638983058,36830.0,3.04001,488.5,50.33,551.0,21.86,1.173,0.2543,6197.0,1.0,0.09117753623188406,0.263359106133272,111963.5683,FALSE POSITIVE
0.0,0.0,0.0,0.0,1.236866732,187.2,1.242,14.2,1.75,1569.0,1439.3,0.982,0.0219,5621.0,0.0,0.0011146496815286624,0.021600417167426503,232.5024,CANDIDATE
0.0,0.0,0.0,0.0,174.95980475,11480.477147349262,5.23,93.38848692904216,22.33721838129261,325.5893461235268,3.495623808304378,0.6889898085185417,0.5737924491116825,5413.902851679375,0.0,0.0683954288357096,0.5554197124313255,60042.895480636646,FALSE POSITIVE
1.0,0.0,1.0,0.0,1.926888595,130.0,1.235,11.7,1.31,1619.0,1622.18,0.589,0.0321,6268.0,2.0,0.000808641975308642,0.033433416417311186,160.55,FALSE POSITIVE
0.0,0.0,0.0,0.0,34.1420506,788.0,2.945,13.3,1.06,248.0,0.89,0.105,0.151,3640.0,0.0,0.004257028112449799,0.11985022960127945,2320.66,CONFIRMED
0.0,0.0,0.0,0.0,0.5276763491099999,203.3,0.798706,29.3,1.16,2689.0,12357.89,0.3064,0.0119,5834.0,0.0,0.00043122676579925647,0.011957527959608182,162.37692980000003,FALSE POSITIVE
0.0,0.0,1.0,0.0,0.865759153,191.6,0.8408,18.7,1.53,2100.0,4616.69,0.38,0.0185,6249.0,1.0,0.0007282246549262256,0.019239253719850486,161.09727999999998,FALSE POSITIVE
0.0,0.0,0.0,0.0,1.332035996,136.8,1.391,12.6,0.85,1365.0,823.09,0.137,0.022,5376.0,0.0,0.0006222547584187408,0.021220887455102793,190.2888,CANDIDATE
0.0,0.0,0.0,0.0,8.68910764,1679.0,1.1627,9.6,0.52,211.0,0.47,0.049,0.0378,3640.0,0.0,0.0024528301886792454,0.030002242906810354,1952.1733000000002,CONFIRMED
0.0,0.0,0.0,0.0,0.63624396,18928.40480840105,4.0,114.03073364723205,4.708629148303774,2317.471543720525,8141.012904783551,0.5889278510329514,0.016615698933569536,6141.187049171268,0.0,0.00203091953449111,0.017129946570968127,75713.6192336042,FALSE POSITIVE
0.0,0.0,0.0,0.0,4.4040248,373.1666864393582,2.41,36.4502392788822,1.6927203084397702,947.101707743476,209.89389995140462,0.5800100618255822,0.049012069970503426,5255.158079646114,0.0,0.0017853783983455946,0.04674198679095294,899.3317143188533,FALSE POSITIVE
0.0,0.0,0.0,0.0,9.81101738,671.0455831449908,2.09,37.2288439316462,2.2887798811436193,774.3238424013509,113.97507227865113,0.5101565015421207,0.08573940452108818,5444.655498667113,0.0,0.002952030823732645,0.08322942552667068,1402.4852687730306,FALSE POSITIVE
0.0,0.0,0.0,0.0,8.71980135,160.4,3.7454,22.7,1.53,987.0,224.47,0.343,0.0854,5970.0,0.0,0.001548582995951417,0.0868073038162476,600.76216,CONFIRMED
0.0,0.0,0.0,0.0,7.00821787,116.4,3.812,19.2,1.29,1062.0,300.58,0.156,0.0738,5970.0,0.0,0.001213546566321731,0.07501614779436853,443.7168,CONFIRMED
0.0,1.0,1.0,0.0,0.903583394,1027.1,1.5942,151.7,33.18,2162.0,5162.98,1.242,0.0191,6455.0,2.0,0.015339805825242718,0.020187973305462584,1637.40282,FALSE POSITIVE
0.0,1.0,1.0,0.0,0.99014722,321.1,0.9394,23.0,1.34,1433.0,997.75,0.329,0.0182,5072.0,2.0,0.0009344490934449094,0.017051878977700025,301.64134,FALSE POSITIVE
0.0,0.0,0.0,0.0,138.61227705,242.8751932793696,13.79,17.914673764771887,2.1292009745844145,434.0229785210895,9.33362112761397,0.23936276236323542,0.5464078340744496,6059.7375219656615,0.0,0.004894456338428093,0.5595708147819541,3349.2489153225065,FALSE POSITIVE
0.0,1.0,1.0,1.0,0.77359329,80.6,1.7603,21.7,0.82,1890.0,3022.82,0.388,0.0163,5747.0,3.0,0.0004336329984135378,0.016256214989580745,141.88018,FALSE POSITIVE
0.0,1.0,0.0,0.0,0.5276763491099999,119.2,0.798706,29.3,0.82,2142.0,5019.53,0.005,0.0119,5088.0,1.0,0.00038264115725618287,0.011166877293777733,95.2057552,FALSE POSITIVE
0.0,0.0,0.0,0.0,0.716531851,78.9,0.798706,17.9,1.11,2034.0,4063.57,0.887,0.0149,5552.0,0.0,0.0005454545454545455,0.014605695034778191,63.01790340000001,CANDIDATE
0.0,0.0,1.0,0.0,0.637487312,211.3,1.9626,25.0,1.75,2334.0,7053.67,0.81,0.0147,6173.0,1.0,0.0007494646680942184,0.015194160318627744,414.69738,FALSE POSITIVE
0.0,0.0,0.0,0.0,5.71489488,292.5,2.0705,21.2,1.41,908.0,160.68,0.0125,0.0606,5552.0,0.0,0.001551155115511551,0.05940302812802405,605.62125,FALSE POSITIVE
0.0,0.0,0.0,0.0,7.76967007,1021.596962367986,4.74,58.90744054882889,3.407872894023753,1172.3513053338206,555.9172944844687,0.2152087180420204,0.08365941850794878,6416.5595196632285,0.0,0.0029043926388731523,0.08816113777836924,4842.369601624254,FALSE POSITIVE
