orbital_period_days,transit_duration_hours,transit_depth_ppm,planet_radius_earth,equilibrium_temperature_K,insolation_flux_Earth,stellar_radius_solar,stellar_temperature_K,signal_to_noise,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,final_disposition,disp_label,y_confirmed,score_confirmed,pred_confirmed
12.643303542,5.48853,236720.0,34.94,443.0,9.07,0.562,3977.0,2907.6,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.36293943,10.32,54.4,31.28,2630.0,11346.02,2.106,6831.0,15.8,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
370.50684,12.132,418.6,2.06,277.0,1.39,0.999,6360.0,8.8,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.267693801,3.57993,333640.0,64.84,1606.0,1572.85,0.961,5446.0,713.8,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
357.13089,13.04,330.5,1.62,246.0,0.87,0.897,5838.0,11.8,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.579770948,1.0377,467.9,2.4,1953.0,3425.06,0.854,5561.0,44.3,1.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.75499096,2.485,215.8,1.39,1949.0,3403.34,0.946,5743.0,9.9,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
353.40191,6.681,948.0,2.35,202.0,0.39,0.763,4957.0,9.1,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.489550708,2.84685,29839.0,36.91,1281.0,636.43,0.794,6018.0,443.6,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.70192371,3.0271,49833.0,40.15,1704.0,1993.63,1.262,5826.0,351.1,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.20693963,6.881,20.0,0.97,2847.0,15568.09,2.041,7331.0,24.3,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.05048377,3.67,60.5,0.66,1339.0,761.65,0.854,5568.0,14.3,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
41.81145,2.208,302.0,1.4,483.0,12.88,0.812,5593.0,5.9,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.930451347,3.87956,53075.0,58.77,1623.0,1637.68,1.168,6154.0,602.3,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.17812826,2.601,100.8,0.81,1206.0,500.27,0.805,5426.0,10.4,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
347.97611,16.77,341.3,1.62,253.0,0.97,0.878,5995.0,11.9,0.0,0.0,0.0,0.0,CANDIDATE,CANDIDATE,0,0.0,0
6.840305932,4.32742,124930.0,62.08,945.0,188.58,0.908,5970.0,2025.7,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.44926655,2.988,108.2,0.76,1033.0,269.06,0.749,4840.0,10.7,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.980479588,3.72527,375340.0,70.52,1370.0,833.83,1.047,6065.0,1737.7,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.428596987,2.1401,50.0,1.62,2637.0,11425.1,2.144,6745.0,26.1,1.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
4.81712182,2.45699,35756.0,43.45,922.0,170.42,0.795,5419.0,445.3,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.479948394,5.7219,150680.0,35.62,1169.0,441.85,0.822,5391.0,489.6,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.58742695,2.66475,76162.0,37.64,1893.0,3023.98,1.241,6440.0,1150.7,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
6.09406648,2.085,3027.0,54.54,1417.0,953.63,1.666,6785.0,19.0,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.02087831,2.429,33.4,0.64,1903.0,3115.14,1.106,5750.0,9.9,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
372.62637,18.52,542.0,2.38,258.0,1.05,0.993,6014.0,11.9,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.968065631,1.772,92.5,0.68,1487.0,1157.58,0.687,5367.0,14.0,1.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.824181335,2.4864,224.7,18.2,1912.0,3155.32,0.883,5977.0,40.2,1.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
12.26708306,2.7,22511.43778914569,102.64656086723672,984.4643414345794,4883.945279524098,1.4329514572397477,5636.448189067072,249.2424328730588,0.0,0.0,0.0,0.0,CANDIDATE,CANDIDATE,0,0.0,0
0.93376962,7.023,125.8,16.3,1937.0,3343.62,0.975,6056.0,28.5,1.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
15.6937855,5.149,367.7,1.99,755.0,76.79,1.037,5868.0,14.2,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
20.9794338,3.762,2388.2,24.76,520.0,17.28,0.666,5182.0,32.2,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
322.48381,22.99,1023.4,3.5,259.0,1.06,0.881,5968.0,27.0,1.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
85.0624157,4.6964,41901.0,21.26,355.0,3.74,0.875,5223.0,495.3,0.0,0.0,0.0,0.0,CANDIDATE,CANDIDATE,0,0.0,0
209.00055019,2.52,22429.27217202916,102.65026376139998,985.4673040821568,4982.186187855612,1.4318194950454144,5632.974689564189,248.0244504081627,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
5.614892073,3.7294,2373.0,1192.79,4097.0,66631.18,35.695,4289.0,122.3,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.89127438,4.491,32.3,2.03,3342.0,29488.85,3.46,7919.0,24.6,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
455.27405,2.4,366.0,1.54,196.0,0.35,0.818,5178.0,4.5,0.0,0.0,0.0,0.0,CANDIDATE,CANDIDATE,0,0.0,0
3.22452656,5.156,57.5,24.48,4883.0,134353.84,34.674,3857.0,24.3,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.566798364,3.172,38.6,0.66,2272.0,6280.34,1.04,5864.0,14.1,1.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
5.2438528,10.539,135.8,1.11,1016.0,251.99,0.918,5815.0,17.8,1.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
93.6273251,1.92,22511.40328855888,102.6693228631444,1003.237973125186,5234.151786647413,1.4228956786583389,5626.836202582458,247.96547072887472,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
6.474202359,3.35989,203490.0,28.96,717.0,62.47,0.624,4947.0,1284.0,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
8.4803048,7.5348,2672.9,4.13,777.0,86.01,0.812,5478.0,70.1,0.0,1.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
9.93443795,8.098,2750.0,35.54,830.0,112.23,0.998,5763.0,92.8,0.0,1.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
46.9434911,1.368,100.7,1.57,669.0,47.27,1.55,6253.0,6.6,1.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
10.157715971,2.9526,9520.1,42.27,853.0,125.42,0.986,5993.0,168.0,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
224.447413,4.986,651.0,2.05,260.0,1.08,0.798,5489.0,7.9,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.17811908,1.468,74.0,0.8,1412.0,938.51,0.921,6039.0,9.8,0.0,1.0,0.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
404.701927,3.981,236.2,1.94,298.0,1.85,1.248,6443.0,7.8,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
15.80529628,1.56,22564.854870480933,102.68089745904476,1014.0782045111732,5385.417067258521,1.417533450980856,5623.229707950551,247.97676084506725,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.103239235,7.08365,314930.0,64.15,1470.0,1100.91,0.965,6074.0,3069.4,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
365.78863,12.76,885.0,2.21,215.0,0.5,0.752,5407.0,10.5,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
389.14115,7.93,347.4,1.67,250.0,0.92,0.894,6043.0,10.1,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
10.882416555,5.4674,16630.0,29.69,632.0,37.81,0.715,4946.0,265.2,0.0,1.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
3.319523463,3.3465,38832.0,38.37,1108.0,356.42,0.791,5761.0,249.4,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
5.918619554,3.94804,94124.0,29.98,1009.0,245.42,0.971,5957.0,1117.0,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
18.173045009,10.9113,69911.0,24.39,650.0,42.19,0.86,5799.0,1820.5,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
265.2996227,8.8452,100160.0,33.81,270.0,1.25,0.863,5873.0,616.3,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
265.2999623,8.8577,31778.0,25.56,296.0,1.81,0.997,6108.0,154.7,0.0,1.0,0.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
29.47316279,6.4327,12568.0,48.98,565.0,24.07,0.897,5838.0,179.3,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
126.57837267,2.5,22470.145354045293,102.65217059272344,987.6848151360618,4991.37026049419,1.4314494919861485,5633.470084369796,248.4490654105404,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.566805268,3.721,35.7,0.65,2492.0,9052.02,1.086,6403.0,12.5,1.0,0.0,0.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
359.3259,9.836,246.2,3.6,410.0,6.69,2.27,6570.0,13.5,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.035268597,0.5663,112.2,1.34,2136.0,4922.79,1.205,6332.0,15.1,1.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.337561836,1.575,41.0,1.11,2322.0,6870.94,1.715,6406.0,9.5,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
14.12678065,5.9303,7647.4,31.13,670.0,47.56,0.784,5656.0,127.1,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
63.9005941,8.2789,17097.0,25.91,353.0,3.68,0.634,5204.0,110.8,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
25.19830439,5.1942,73834.0,46.14,604.0,31.54,0.883,5955.0,1669.4,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
45.4333769,6.351,905.8,2.23,315.0,2.34,0.559,4371.0,18.1,1.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.21374652,3.371,28.9,0.59,1880.0,2945.61,1.049,6238.0,17.4,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.12401084,3.052,43.6,0.61,1719.0,2058.79,0.911,5941.0,10.0,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
445.21685,16.37,211.6,1.37,237.0,0.74,0.95,5670.0,11.1,0.0,0.0,0.0,0.0,CANDIDATE,CANDIDATE,0,0.0,0
172.178768,1.19,501.0,2.29,349.0,3.51,1.009,6208.0,4.7,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.318347743,0.871,113.2,1.23,1861.0,2827.4,1.121,6143.0,10.6,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
419.4596,13.53,131.8,2.1,303.0,2.0,1.869,5248.0,8.4,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
8.2904597,2.6002,173010.0,23.96,594.0,29.41,0.566,4601.0,297.2,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.50727675,2.32,214.7,1.7,2449.0,8524.12,1.143,5970.0,33.5,1.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
15.60862948,6.6957,34356.0,39.42,648.0,41.71,0.829,5569.0,186.0,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
14.77820911,5.395,10774.0,44.48,809.0,101.07,1.046,6258.0,123.1,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
86.4392931,6.534,1175.1,35.31,442.0,8.99,1.024,6208.0,20.5,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
121.70747,1.37,98.2,3.02,580.0,26.67,2.27,6362.0,6.9,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
24.2382519,2.703,465.5,2.19,597.0,29.92,0.904,5763.0,11.3,1.0,1.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
180.71809,10.85,31.2,1.28,546.0,20.98,1.991,7608.0,8.6,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
309.494217,13.716,292.0,2.79,399.0,6.01,1.614,6908.0,14.5,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
434.39148,13.02,120.3,1.59,236.0,0.73,0.868,5971.0,10.4,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
71.1577054,4.85,22394.672585718457,102.58573158830544,928.5752356179656,4009.574473307624,1.465932762590639,5662.031850926304,251.4341296315008,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
73.26417,5.54,38.4,1.32,584.0,27.47,2.11,5424.0,3.0,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
681.9363102,7.94066,186530.0,61.52,220.0,0.56,1.035,6095.0,5388.3,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.705891195,5.281,15.0,1.0,4884.0,134291.26,2.449,10346.0,32.9,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
377.88909,9.259,92.8,3.17,606.0,31.87,3.218,9030.0,11.6,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
273.528359,22.346,408.5,115.4,557.0,22.75,2.783,7682.0,32.1,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.581595167,4.9153,171130.0,40.94,1328.0,735.27,0.989,5720.0,338.2,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.65320144,1.525,132.1,0.74,1059.0,296.8,0.661,4544.0,6.7,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.60818508,0.909,144.7,96.03,2298.0,6637.9,1.043,5981.0,18.9,1.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.93198504,2.0472,326.6,17.72,1647.0,1734.47,0.777,5470.0,44.5,1.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.039046871,1.689,24.4,0.48,1774.0,2348.45,0.976,5689.0,9.3,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.607538435,5.549,34.9,1.34,3219.0,25377.69,1.691,7076.0,30.4,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
208.18711785,2.5404,394.7,1.99,307.0,2.1,1.0,5780.0,4.2,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.208528832,1.336,180.8,1.25,1725.0,2084.15,0.923,6072.0,10.6,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
84.8062818,9.0006,9936.0,36.51,388.0,5.33,0.853,5735.0,121.6,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.739404894,1.753,246.8,0.94,1256.0,589.06,0.624,4205.0,21.0,1.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
24.2416103,5.137,323.4,1.61,596.0,29.92,0.904,5763.0,10.8,0.0,1.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
413.51856,10.395,391.1,1.96,254.0,0.98,0.992,6031.0,7.9,0.0,0.0,0.0,0.0,CANDIDATE,CANDIDATE,0,0.0,0
0.9570701,2.75,24732.87672669076,103.55815064355924,1251.1315675014555,18439.721947399416,2.1475383906133017,5713.203232723702,263.1571173202509,1.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
73.4567573,2.74,22479.99814118038,102.64442455066695,982.1731558863282,4866.612962525531,1.4335957683313802,5636.380824525484,248.955930540268,0.0,0.0,0.0,0.0,CANDIDATE,CANDIDATE,0,0.0,0
8.21429932,3.099,70.7,1.66,1312.0,701.11,1.869,6277.0,19.7,0.0,1.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
4.816610903,3.82353,80226.0,26.15,1050.0,287.3,0.904,5796.0,759.1,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.245331397,2.566,38.1,1.61,2678.0,12115.45,2.477,6106.0,26.5,0.0,1.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.45728997,3.582,71.3,0.93,1665.0,1818.19,1.012,6063.0,15.5,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
4.128795314,2.771,154870.0,52.0,1244.0,565.91,1.083,5949.0,1041.8,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
3.269176601,2.7233,59095.0,164.61,1349.0,781.57,1.015,6372.0,515.5,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
15.995094054,8.45037,44315.0,17.09,676.0,49.26,0.805,5899.0,2019.7,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
367.73299,10.158,503.9,2.1,266.0,1.19,0.931,6225.0,11.2,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
66.34455122,3.64,22449.718251729984,102.62048026147464,959.7001190397038,4515.428115195387,1.4481467586260708,5647.622673909699,250.07818593438012,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.08469871,4.077,124.0,1.11,1757.0,2247.25,0.938,5942.0,16.9,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
37.32030954,6.9616,4325.0,36.96,538.0,19.77,0.94,5910.0,171.3,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.772152075,1.78,43.6,4.44,2966.0,18277.6,2.08,5951.0,13.6,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
219.74735,22.48,190.4,3.24,427.0,7.82,2.38,5127.0,12.7,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.1890751,2.365,94.8,0.87,1399.0,906.2,0.891,6077.0,12.6,0.0,1.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.814278961,2.087,72.0,0.76,1762.0,2284.94,0.886,5537.0,13.0,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
143.21109362,2.71,22447.451128000772,102.64415538821216,981.4996859437648,4878.456536011301,1.433219301090633,5635.401090914383,248.54297710424328,0.0,0.0,0.0,0.0,CANDIDATE,CANDIDATE,0,0.0,0
1.332568744,3.755,24.1,0.58,1941.0,3346.25,1.081,6620.0,29.1,0.0,1.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
13.5437884,5.7076,6608.7,32.21,658.0,44.22,0.794,5463.0,114.4,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
373.60683,8.752,534.8,2.5,271.0,1.28,1.038,6184.0,9.3,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
282.9656538,21.4259,467860.0,71.61,280.0,1.45,0.959,5999.0,1365.9,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
289.86046,11.103,234.5,1.5,279.0,1.43,0.971,5914.0,10.3,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.734573766,1.295,68.4,0.86,2061.0,4270.04,1.051,5602.0,11.4,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
5.499941387,5.1339,40110.0,23.34,1202.0,492.27,1.157,6435.0,506.4,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
40.877841988,9.88456,256090.0,164.06,915.0,166.06,2.59,6807.0,5260.3,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
8.6532378,2.974,126.0,0.96,793.0,93.75,0.854,5561.0,9.0,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
5.197420145,6.78534,91307.0,81.49,1416.0,949.86,1.528,6248.0,4262.1,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.183517999,4.2703,1321.6,4633.66,9791.0,2169685.72,162.725,3198.0,147.7,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
383.61248,12.263,619.3,2.3,248.0,0.9,0.902,6011.0,10.2,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
244.86662,10.56,289.5,1.46,273.0,1.31,0.848,5821.0,9.7,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.2430415,3.63,101.1,0.89,1344.0,770.18,0.891,5897.0,8.1,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.641069613,1.033,78.6,0.86,2196.0,5512.38,0.961,6077.0,10.5,0.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.18079098,12.13,83.2,3.29,2767.0,13876.96,3.339,6911.0,69.3,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.25625738,9.726,15.2,1.32,3507.0,35745.58,3.063,7450.0,50.1,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
21.142458554,5.17846,73961.0,41.68,672.0,48.12,0.945,6079.0,3830.9,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
245.01902,8.56,375.9,1.98,310.0,2.17,1.01,6167.0,10.1,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.519437968,2.129,226.2,20.48,2402.0,7822.62,1.006,6181.0,25.4,0.0,1.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
316.57747,14.64,269.1,1.47,255.0,1.01,0.898,5822.0,10.2,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
25.150788449,7.72717,37583.0,39.12,686.0,52.23,1.101,6015.0,1504.9,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.044408447,3.633,46.2,1.17,2745.0,13421.48,1.698,7274.0,15.1,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.97705114,2.33,20.1,0.77,2501.0,9261.1,1.631,6527.0,7.4,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
5.407157086,5.8919,74653.0,125.96,1984.0,3667.86,2.439,7617.0,2882.0,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
30.971766472,8.31171,228680.0,51.72,523.0,17.73,0.829,5633.0,3245.9,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
5.06318803,13.8913,662680.0,302.18,908.0,160.52,0.752,5375.0,1602.7,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
10.88242209,5.51934,206810.0,63.14,894.0,150.98,1.045,6200.0,4284.2,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
0.662457501,1.527,64.1,8.3,3295.0,27795.08,2.16,6425.0,13.5,1.0,0.0,1.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
4.320850062,4.26661,75927.0,59.16,1221.0,524.62,1.083,6098.0,1691.5,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
1.30627214,5.144,95.4,0.87,1490.0,1161.23,0.862,5513.0,10.3,0.0,0.0,1.0,1.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
2.756536015,1.5908,3590.8,57.46,1580.0,1472.73,1.669,5496.0,100.1,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
364.08733,14.09,372.0,1.39,211.0,0.47,0.727,5376.0,8.8,0.0,0.0,0.0,0.0,CANDIDATE,CANDIDATE,0,0.0,0
0.517573708,2.23102,87205.0,37.02,1863.0,2827.01,0.7,5427.0,740.2,0.0,1.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
176.17377,14.58,349.9,1.76,323.0,2.57,0.937,5957.0,8.2,1.0,0.0,0.0,0.0,FALSE POSITIVE,FALSE POSITIVE,0,0.0,0
